,customer_lifetime_value,income,monthly_premium_auto,months_since_last_claim,months_since_policy_inception,total_claim_amount,number_of_open_complaints,number_of_policies,coverage,education,gender,vehicle_size,Disabled,Employed,Medical Leave,Retired,Unemployed,Rural,Suburban,Urban,Divorced,Married,Single,Four-Door Car,Luxury Car,Luxury SUV,SUV,Sports Car,Two-Door Car,month,day,week
6867,15.32418632275698,10.08292996857924,0.9740119000386572,1.3862943611198906,3.1780538303479458,122.83990014156248,0.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,9.0
6868,16.690483730079283,9.2140335438138,0.9705178988540409,3.5553480614894135,4.02535169073515,132.35941232975694,0.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,3.0
6869,18.15753437412608,9.2140335438138,0.9748556349804309,1.0986122886681098,4.127134385045092,157.84495054012308,0.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,28.0,4.0
6870,14.803112545609103,10.452417882335665,0.9707053316183792,3.044522437723423,3.4339872044851463,48.541032880170086,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,2.0
6871,18.0850326527012,11.213022352221492,0.9739080922545751,2.5649493574615367,4.48863636973214,159.73178098418185,2.0,7.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,2.0
6872,18.342071038889067,9.2140335438138,0.9738254873931526,2.3978952727983707,2.8903717578961645,118.40789419793872,0.0,5.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24.0,4.0
6873,18.017597720756186,10.325252428057745,0.9687987975547182,2.70805020110221,4.02535169073515,41.57684833130579,1.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,52.0
6874,18.079469074908964,11.399588779631225,0.973802033243737,2.833213344056216,2.3978952727983707,76.8269236073311,0.0,4.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0
6875,15.106892828599504,11.43114040695218,0.9717268897124451,3.2188758248682006,3.295836866004329,84.95542536542449,2.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,3.0
6876,17.718442678366504,10.58223150278533,0.972732850631737,2.9444389791664403,4.382026634673881,30.56184429608628,2.0,8.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0
6877,18.342071038889067,9.977759796910716,0.9747692272868407,2.8903717578961645,3.6109179126442243,130.4752297411301,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,19.0,3.0
6878,16.864816284022698,9.2140335438138,0.970887515148272,3.4011973816621555,3.258096538021482,49.474376951004764,0.0,8.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,7.0
6879,18.588808057246013,10.0650109866928,0.9755639436273548,0.0,3.295836866004329,189.0385773208591,0.0,9.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0
6880,18.378699406593107,11.167769634845211,0.9744995468740878,2.6390573296152584,2.0794415416798357,51.057413823571714,0.0,7.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,5.0
6881,16.4839181184847,9.2140335438138,0.9718817469167765,3.044522437723423,3.1354942159291497,142.30430661997096,3.0,3.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0
6882,16.162041671011853,11.3170808828438,0.975023519264374,2.3978952727983707,2.9444389791664403,75.78127926019302,1.0,1.0,3.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,4.0
6883,17.26288491978222,11.17606715383184,0.9710646663389656,2.70805020110221,4.406719247264253,86.97133690746004,0.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0
6884,18.342071038889067,10.749076811237298,0.9759761622076049,3.5263605246161616,4.30406509320417,145.29772537745035,2.0,2.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,5.0
6885,19.39478376428519,11.290356748406861,0.9767397635965224,1.3862943611198906,3.7376696182833684,80.83673972957898,0.0,4.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,25.0,8.0
6886,16.983824523650167,11.24359398573104,0.9701263539717081,1.6094379124341003,4.454347296253507,81.15630109835587,0.0,7.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0
6887,17.8776208748247,11.254608001148352,0.973114030631459,0.6931471805599453,4.219507705176107,92.09746966817534,0.0,5.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,22.0,3.0
6888,18.431103578788107,10.560878013383954,0.9712369903141372,1.6094379124341003,3.7376696182833684,114.61211306315286,3.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0
6889,18.652630024831623,9.2140335438138,0.9759103942292212,2.6390573296152584,4.1588830833596715,144.38731861323117,0.0,4.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,21.0,8.0
6890,15.370544555181397,10.921594526544588,0.9725996152207013,3.332204510175204,4.290459441148391,90.57464765887617,0.0,1.0,2.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,3.0
6891,16.70116567241005,11.28745420664684,0.9687987975547182,2.8903717578961645,3.912023005428146,15.949738754554508,0.0,3.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,6.0
6892,14.747548760372629,11.228929922243076,0.9705178988540409,0.6931471805599453,3.871201010907891,123.591507448671,3.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0
6893,14.59281554439702,11.272355959832641,0.9697108754235011,1.9459101490553132,4.02535169073515,72.52799305715621,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,5.0
6894,16.597969250599334,9.909618718466369,0.9690377664781529,1.9459101490553132,3.8501476017100584,90.36631418827659,0.0,3.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0
6895,15.081224388520342,11.389197291954217,0.9718817469167765,2.1972245773362196,4.143134726391533,122.15584350460577,0.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0,3.0
6896,15.550203337737585,9.2140335438138,0.9757754277283529,3.1354942159291497,2.6390573296152584,192.75573372890463,3.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,5.0
6897,15.280491096211113,10.873925502480729,0.9728629252830453,2.995732273553991,4.110873864173311,139.55358002329515,4.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,4.0
6898,16.75334493838165,9.2140335438138,0.9769945664923259,2.9444389791664403,3.4011973816621555,122.09451103457191,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,24.0,8.0
6899,14.320128255397503,10.011579334886969,0.969493466664642,2.772588722239781,4.532599493153256,145.46292042074268,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,4.0
6900,18.07157530380945,10.269795945443098,0.9741135273314144,3.091042453358316,3.9889840465642745,121.75228654787036,0.0,7.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0
6901,14.462058454839601,9.2140335438138,0.9692692063888416,3.1780538303479458,0.0,119.0374828708159,0.0,1.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,4.0
6902,14.614328575593548,10.903714939282837,0.9697108754235011,2.772588722239781,3.4011973816621555,93.56962178763604,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0
6903,16.668200933332802,9.990903014539077,0.969921741115104,2.8903717578961645,3.970291913552122,94.62885154004034,0.0,8.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0
6904,18.342071038889067,9.90797745780898,0.975263700170697,2.302585092994046,4.07753744390572,136.09984973978908,0.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14.0,2.0
6905,19.73211161062357,10.23099111917458,0.9738254873931526,3.332204510175204,3.2188758248682006,118.40789419793872,1.0,1.0,3.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0
6906,16.524478820061745,10.953172167580814,0.9685519272321124,3.2188758248682006,3.8501476017100584,55.1692721987654,0.0,8.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0
6907,16.606343410327153,10.978148620381724,0.9685519272321124,1.6094379124341003,3.970291913552122,88.20856990668402,0.0,3.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,8.0
6908,16.205910317308653,11.009985335478229,0.9751050885271446,2.1972245773362196,2.8903717578961645,134.2342120532441,0.0,1.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,7.0
6909,18.81009262613073,10.54368216814334,0.9757754277283529,2.3978952727983707,3.7376696182833684,142.5604104284992,0.0,5.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,2.0
6910,17.030059775492287,11.161380198851495,0.9703249873324843,0.0,4.189654742026425,96.73498166476617,0.0,8.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,26.0,4.0
6911,19.803353218551724,9.2140335438138,0.9759761622076049,2.1972245773362196,4.30406509320417,196.44777801441487,0.0,2.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0
6912,14.555700713137735,10.768674445759071,0.9697108754235011,3.332204510175204,4.290459441148391,37.10594873653153,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0
6913,17.948387419087023,10.206218323189427,0.9738254873931526,0.0,4.442651256490317,200.11550670696843,0.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0
6914,18.342071038889067,10.74819634990461,0.9744059905740807,2.1972245773362196,4.1588830833596715,94.07891848436272,0.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,6.0
6915,17.999745391149627,10.392895445428055,0.969921741115104,2.6390573296152584,3.970291913552122,24.59107750446051,4.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0
6916,13.993325687506173,9.2140335438138,0.969493466664642,2.0794415416798357,3.912023005428146,123.71907976606383,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,26.0,8.0
6917,16.208846668656367,9.2140335438138,0.9757754277283529,1.791759469228055,4.465908118654584,118.40789419793872,0.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,8.0
6918,18.61694624605831,9.2140335438138,0.9761669443087597,2.9444389791664403,4.276666119016055,148.01701252636838,2.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0,2.0
6919,16.527556487049686,10.281136006647518,0.9692692063888416,1.6094379124341003,2.995732273553991,91.43843656810196,2.0,5.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,7.0
6920,19.32520961396619,11.387736321678217,0.9732352679883214,3.4657359027997265,3.091042453358316,79.06820814945169,0.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,3.0
6921,15.729681715410782,9.2140335438138,0.9751050885271446,2.833213344056216,4.394449154672439,141.25870065602788,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,10.0,6.0
6922,17.659850598988545,9.2140335438138,0.9738254873931526,2.995732273553991,4.110873864173311,118.40789419793872,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,2.0
6923,15.794123364566609,11.279592679267674,0.9740119000386572,2.995732273553991,3.912023005428146,23.011607783148026,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0,2.0
6924,14.869864851599225,10.623203633138218,0.9707053316183792,1.0986122886681098,2.6390573296152584,33.78943210779635,0.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0
6925,18.940672302469274,10.758923636139793,0.9759103942292212,0.0,3.6109179126442243,144.38731861323117,0.0,3.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,15.0,7.0
6926,18.674809196393554,10.725115894744613,0.9754165493286486,3.4339872044851463,3.332204510175204,137.95653707240783,0.0,8.0,3.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,3.0
6927,16.386900219587226,11.282920930849217,0.9757061692070833,2.3978952727983707,3.8501476017100584,76.48358408426866,0.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,5.0
6928,20.598495713391177,11.393612509583262,0.9738254873931526,1.791759469228055,3.044522437723423,198.48835785063065,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,5.0
6929,14.556124181248041,9.2140335438138,0.9712369903141372,1.9459101490553132,4.143134726391533,195.46258575027485,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,3.0
6930,17.455044637795876,11.21107685260087,0.9718817469167765,3.044522437723423,4.330733340286331,96.6634048543973,0.0,8.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0
6931,14.70925468714887,9.548953173096507,0.970887515148272,2.3978952727983707,1.0986122886681098,99.86446562794131,0.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24.0,4.0
6932,14.708973166608462,11.312020297577238,0.9701263539717081,3.1354942159291497,4.574710978503383,95.68394596266336,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,8.0
6933,16.553527687460974,10.07044163219896,0.9687987975547182,1.3862943611198906,3.2188758248682006,119.6476854615083,0.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,16.0,7.0
6934,14.863181478703588,9.2140335438138,0.9718817469167765,3.258096538021482,2.6390573296152584,106.02314640397117,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,4.0
6935,16.80255910810482,10.939053539486602,0.969493466664642,3.5553480614894135,4.276666119016055,115.8481647099029,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0
6936,16.010857310840702,10.05216614490749,0.9751050885271446,3.4339872044851463,4.0943445622221,134.2342120532441,0.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,13.0,6.0
6937,14.974432002397362,10.24494733066838,0.9728629252830453,3.1354942159291497,1.6094379124341003,152.9573803229887,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,52.0
6938,18.342071038889067,9.2140335438138,0.9690377664781529,1.3862943611198906,3.9512437185814275,166.36065662191496,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,4.0
6939,20.09942347846631,9.2140335438138,0.9732352679883214,2.772588722239781,2.0794415416798357,156.95804254163497,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0
6940,19.90998998844822,9.61400385813772,0.9757061692070833,0.6931471805599453,4.31748811353631,191.5195125076162,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,5.0
6941,17.453683236595598,9.2140335438138,0.973114030631459,3.4339872044851463,2.1972245773362196,171.26221659734077,0.0,9.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,8.0
6942,16.97888398100148,10.161380296177157,0.9703249873324843,2.8903717578961645,3.58351893845611,88.09000339009866,3.0,9.0,1.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0
6943,15.55601373948229,9.359363643368622,0.9741135273314144,2.9444389791664403,3.6375861597263857,92.80595331925008,0.0,1.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,4.0
6944,18.342071038889067,10.891000668685518,0.969921741115104,2.5649493574615367,3.871201010907891,60.157182153431336,0.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,6.0
6945,20.83780855341529,11.401591588708024,0.9738254873931526,2.833213344056216,3.6888794541139363,118.40789419793872,1.0,3.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,2.0
6946,17.025623926017097,11.011984163278214,0.9707053316183792,2.995732273553991,4.356708826689592,61.27948246273693,4.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,4.0
6947,20.298585560334764,10.685560942290476,0.9758434925642859,1.6094379124341003,4.499809670330265,143.4748875838091,1.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,2.0
6948,17.698068331488518,10.950455608051898,0.972732850631737,3.4965075614664802,4.248495242049359,150.53192204839837,0.0,7.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,13.0,6.0
6949,17.971373716717345,9.2140335438138,0.9701263539717081,1.6094379124341003,3.58351893845611,100.85855191332563,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,8.0
6950,16.191314445199737,9.2140335438138,0.969921741115104,0.0,4.2626798770413155,128.10645463972574,1.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,6.0
6951,16.241062038085975,11.063100862761637,0.9754165493286486,2.8903717578961645,4.143134726391533,26.46284494703739,0.0,1.0,3.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,9.0
6952,19.349519334443716,11.02922850859249,0.9732352679883214,2.0794415416798357,0.6931471805599453,44.294741822553874,0.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,8.0
6953,18.632401752672862,10.353097129628477,0.975263700170697,2.3978952727983707,3.1354942159291497,136.98282193407596,0.0,9.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,1.0
6954,17.28036192825571,10.696253798124786,0.9712369903141372,2.833213344056216,3.6888794541139363,6.428177638870652,0.0,3.0,1.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0
