,customer_lifetime_value,income,monthly_premium_auto,months_since_last_claim,months_since_policy_inception,number_of_open_complaints,number_of_policies,total_claim_amount,coverage,employmentstatus,location_code,vehicle_size,year_effective_to_date,month_effective_to_date,0,1,2,3,4,0,1,2,0,1,2,year_effective_to_date,month_effective_to_date
7083,1918.1197,0,61,2,54,2,1,439.2,0,1,0,1,2011,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2011,2
7084,3146.037899,28089,82,11,72,1,1,411.856297,1,0,0,0,2011,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2011,2
7085,5963.174005,87020,74,6,84,0,8,331.116399,0,0,2,1,2011,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,1
7086,2860.747385,27907,74,3,38,1,1,406.439436,0,0,0,0,2011,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2011,2
7087,2857.11061,91811,70,1,85,0,1,333.7925,0,0,2,0,2011,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,1
7088,7630.346461,0,111,21,20,0,8,799.2,0,1,0,2,2011,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2011,1
7089,5715.787663,69451,72,3,93,0,5,230.241775,0,0,2,0,2011,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2011,1
7090,5113.899098,92427,64,2,48,2,3,126.049033,0,0,1,2,2011,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,2
7091,5070.227097,0,69,8,24,0,6,331.2,0,1,0,1,2011,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2011,2
7092,12036.62051,44428,104,17,61,0,2,499.2,0,0,0,0,2011,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2011,2
7093,8679.79601,55842,109,4,26,0,3,703.118925,0,0,0,0,2011,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,2
7094,4911.458509,52796,62,6,17,0,3,297.6,0,0,0,0,2011,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2011,1
7095,17429.87777,41775,109,11,80,0,2,104.672657,0,0,1,0,2011,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,1
7096,2396.219292,0,66,6,71,2,1,433.160284,0,1,0,2,2011,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2011,1
7097,5671.927479,34974,71,7,36,0,3,315.160937,0,0,2,0,2011,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2011,1
7098,14413.37774,56457,73,27,68,0,2,138.460771,0,0,1,2,2011,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2011,2
7099,5217.513287,39854,66,6,4,0,7,261.930545,0,0,2,0,2011,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2011,2
7100,2363.295991,27839,65,20,54,5,1,312.0,0,0,0,1,2011,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,2
7101,4655.605831,88240,117,3,94,0,1,561.6,0,0,0,1,2011,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2011,2
7102,35692.17157,0,102,10,90,0,2,1123.212014,0,1,0,0,2011,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,1
7103,10248.89802,52693,129,1,0,0,5,619.2,1,0,0,0,2011,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,1
7104,6897.505859,65337,173,9,22,1,1,830.4,2,0,0,2,2011,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,2
7105,5010.37931,64014,63,26,27,0,7,295.871784,0,0,2,2,2011,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2011,1
7106,4250.282624,0,61,17,1,1,7,292.8,0,1,0,1,2011,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2011,1
7107,10208.92761,35482,129,21,59,0,3,619.2,1,0,0,0,2011,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2011,2
7108,4961.574919,20951,65,2,50,0,5,312.0,0,0,0,1,2011,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2011,2
7109,4476.81416,0,62,22,46,0,3,297.6,0,1,0,0,2011,2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2011,2
7110,2755.221411,39393,70,24,56,1,1,405.883346,0,0,0,0,2011,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2011,1
7111,8271.906799,62912,69,9,89,0,2,168.358644,0,0,1,0,2011,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,2
7112,5927.389227,33561,152,6,30,0,1,235.316581,2,0,1,0,2011,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2011,1
7113,8548.30415,53055,112,30,30,2,3,537.6,0,0,0,1,2011,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2011,1
7114,21283.6362,0,63,24,89,0,2,302.4,0,1,0,2,2011,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,2
7115,6446.706674,55037,80,20,88,1,8,481.823284,1,0,0,0,2011,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2011,2
7116,4484.254754,0,65,22,44,0,8,463.382118,0,1,0,0,2011,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2011,1
7117,30286.68586,27587,103,14,34,1,2,241.141192,0,3,1,0,2011,2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2011,2
7118,13840.16012,29658,119,20,66,0,2,571.2,0,2,0,0,2011,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2011,2
7119,5391.775844,63633,68,16,21,1,8,374.024077,0,0,0,0,2011,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2011,2
7120,3847.352801,23459,96,17,19,0,1,185.070399,1,0,1,0,2011,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,2
7121,6369.262355,34498,83,30,72,0,7,398.4,1,0,0,1,2011,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2011,1
7122,5316.7566,28559,66,5,1,0,5,427.242973,0,0,0,0,2011,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2011,1
7123,5124.218174,73740,64,23,3,0,3,229.272206,0,0,2,0,2011,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2011,1
7124,4151.551337,0,125,23,64,0,1,900.0,1,1,0,1,2011,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2011,1
7125,2594.905944,25925,72,5,85,3,1,660.587577,0,4,0,1,2011,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2011,2
7126,5763.265424,31725,76,31,9,0,5,177.234,1,0,1,0,2011,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2011,2
7127,18370.57004,49659,234,31,15,0,9,1684.8,1,0,0,2,2011,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2011,1
7128,21923.12272,81197,109,2,42,0,2,94.731199,0,0,1,1,2011,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,1
7129,10546.65545,43922,88,26,88,0,2,108.701381,1,0,1,0,2011,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,1
7130,8388.717011,87123,69,13,87,0,2,118.468275,0,0,1,2,2011,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2011,1
7131,7188.607263,0,66,15,24,0,2,278.574142,0,1,2,0,2011,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,1
7132,3238.929524,68745,80,5,42,0,1,473.613006,1,0,0,0,2011,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,1
7133,10960.93667,29815,95,35,18,0,2,76.175672,1,0,1,0,2011,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2011,2
7134,2660.931663,53333,66,4,34,0,1,22.945038,0,0,1,0,2011,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,1
7135,2004.350666,0,66,16,35,4,1,316.8,0,1,0,1,2011,2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2011,2
7136,15483.52986,24661,196,6,28,0,7,1961.162049,0,0,0,0,2011,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,2
7137,8940.579278,95351,111,31,74,0,5,406.48025,0,0,2,0,2011,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,1
7138,5083.789524,62088,64,6,28,2,4,73.258034,0,0,1,0,2011,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2011,1
7139,9031.214859,0,122,15,47,0,9,650.52179,1,1,0,0,2011,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2011,2
7140,32098.32209,31503,105,17,74,3,2,504.0,0,0,0,0,2011,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,2
7141,22332.43946,49078,97,10,3,0,2,484.013411,1,0,0,0,2011,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2011,1
7142,8560.162384,28120,112,7,52,0,3,537.6,0,4,0,0,2011,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,1
7143,7714.623619,0,106,3,90,0,8,763.2,0,1,0,0,2011,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2011,2
7144,2936.993695,44369,77,7,35,3,1,362.276183,1,0,2,0,2011,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2011,2
7145,5112.104787,15131,67,14,13,0,9,321.6,0,3,0,2,2011,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,1
7146,5119.901412,26890,65,28,37,0,4,312.0,0,0,0,1,2011,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,2
7147,2494.869528,45855,62,0,26,1,1,0.887629,0,0,1,2,2011,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,2
7148,23594.6802,76358,66,25,3,0,2,86.461582,0,0,1,0,2011,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2011,1
7149,5656.203464,45586,72,17,20,0,4,203.42306,0,0,2,0,2011,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2011,1
7150,15673.13621,43267,78,8,10,0,2,453.073096,1,0,0,2,2011,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2011,1
7151,8509.453945,0,82,15,20,0,2,590.4,1,1,0,0,2011,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2011,1
7152,6418.24871,46648,81,8,26,0,7,123.576765,1,0,1,0,2011,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2011,1
7153,3055.70113,42406,77,15,49,0,1,108.871857,1,0,1,0,2011,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2011,1
7154,5746.05593,50798,72,21,59,0,7,64.977867,0,0,1,0,2011,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,2
7155,23594.6802,76358,66,25,3,0,2,86.461582,0,0,1,0,2011,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,1
7156,6005.847375,13528,86,21,35,0,3,412.8,1,4,0,0,2011,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2011,2
7157,5028.839465,0,67,21,85,0,8,80.753763,0,1,1,0,2011,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,1
7158,3409.677392,85023,85,4,69,0,1,408.0,1,0,0,0,2011,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,1
7159,4348.139173,0,62,20,9,0,7,675.661163,0,1,0,1,2011,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2011,2
7160,8337.194193,74460,69,3,25,0,2,331.2,0,0,0,0,2011,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2011,2
7161,2346.675378,22932,62,2,97,0,1,297.6,0,2,0,1,2011,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,1
7162,4991.035369,54189,62,11,84,0,3,29.035528,0,0,1,0,2011,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,1
7163,2879.505701,42247,74,4,52,0,1,355.2,0,0,0,1,2011,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2011,1
7164,3482.038245,0,96,31,85,0,1,726.132858,1,1,0,0,2011,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2011,1
7165,8216.391903,0,117,3,33,0,9,983.127481,2,1,0,0,2011,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2011,1
7166,3155.45562,36706,80,19,67,0,1,488.296267,1,0,0,0,2011,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,1
7167,5292.202092,67899,66,5,31,1,6,316.8,0,0,0,0,2011,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2011,1
7168,6553.943457,0,61,4,68,0,2,365.820487,0,1,0,0,2011,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2011,1
7169,7618.442045,41900,63,0,34,0,2,170.496071,0,0,2,2,2011,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2011,2
7170,24610.78085,72786,76,10,9,0,2,363.845631,1,0,2,0,2011,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,2
7171,3142.81161,60108,78,0,63,0,1,507.060901,1,0,0,0,2011,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,1
7172,32021.40422,31433,100,5,23,0,2,635.020091,0,0,0,1,2011,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,1
7173,5096.700181,27940,65,21,3,1,4,27.66775,0,0,1,0,2011,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,1
7174,4889.609695,51246,122,4,89,0,1,817.692013,1,0,0,0,2011,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,1
7175,5112.570311,56587,65,4,88,1,6,312.0,0,0,0,0,2011,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2011,1
7176,2725.322949,45025,69,35,85,1,1,452.271771,0,0,0,0,2011,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,1
7177,9780.852337,0,132,13,47,0,3,950.4,1,1,0,0,2011,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2011,1
7178,15042.57658,22799,190,10,75,0,6,912.0,2,0,0,0,2011,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2011,2
7179,5308.291752,82601,66,9,38,0,3,186.387874,0,0,2,0,2011,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2011,1
7180,19160.98994,22705,239,19,59,0,7,1294.700423,1,0,0,0,2011,2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2011,2
7181,3324.551776,0,92,13,17,0,1,441.6,1,1,0,0,2011,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,1
7182,3791.549972,41212,95,13,27,0,1,405.443681,1,0,2,0,2011,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,1
7183,7600.034998,0,70,3,94,0,2,504.0,0,1,0,0,2011,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2011,2
7184,6950.100195,21687,88,10,68,0,8,603.100479,1,0,0,0,2011,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,2
7185,4605.036646,22571,63,29,51,0,9,302.4,0,2,0,2,2011,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2011,1
7186,5864.381825,72032,72,10,73,0,4,438.149129,0,0,0,0,2011,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,2
7187,15374.18296,42570,128,5,52,0,2,587.409205,1,0,2,2,2011,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,2
7188,3230.576665,62873,81,0,41,0,1,207.75186,1,0,2,0,2011,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2011,1
7189,9294.54951,21370,77,1,35,0,2,105.181202,1,0,1,0,2011,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2011,1
7190,2504.871709,66081,64,31,92,1,1,42.029731,0,0,1,1,2011,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2011,1
7191,7081.690974,93854,87,18,41,0,9,417.6,1,0,0,2,2011,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2011,2
7192,9560.049227,19429,122,18,21,0,9,683.45551,1,3,0,1,2011,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2011,2
7193,6756.062791,46879,86,3,62,2,3,324.944098,1,0,2,0,2011,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,1
7194,5290.666331,36791,68,26,62,0,3,326.4,0,0,0,0,2011,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2011,1
7195,8391.133455,40211,106,5,98,2,6,710.740743,2,0,0,1,2011,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,2
7196,21151.2328,48642,77,23,69,0,2,92.307736,1,0,1,0,2011,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,2
7197,9264.32766,69063,115,12,65,0,3,552.0,2,0,0,1,2011,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,2
7198,2853.600347,87455,71,10,46,0,1,329.238904,0,0,2,0,2011,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2011,1
7199,6245.443568,80101,79,16,8,0,3,442.9167,1,0,0,0,2011,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2011,1
7200,2129.063055,0,61,13,81,1,1,292.8,0,1,0,0,2011,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2011,1
7201,14789.61805,51817,129,20,78,4,2,712.833284,1,0,0,1,2011,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2011,2
7202,5324.38786,31561,68,8,62,0,7,326.4,0,0,0,0,2011,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2011,1
7203,2862.729074,64640,73,5,94,2,1,327.912134,0,0,2,0,2011,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2011,2
7204,8614.686004,64220,107,3,86,0,7,48.782626,0,0,1,0,2011,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,2
7205,4931.503095,33580,62,17,77,0,3,315.326222,0,0,0,0,2011,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2011,2
7206,4642.020128,0,64,10,15,0,5,770.254285,0,1,0,1,2011,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2011,2
7207,21423.63723,0,65,9,31,0,2,312.0,0,1,0,0,2011,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,1
7208,4858.067125,0,67,0,79,0,3,482.4,0,1,0,0,2011,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2011,1
7209,5261.101863,43318,66,35,28,0,5,48.936563,0,0,1,0,2011,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,2
7210,3274.037562,83869,81,10,23,0,1,348.186032,1,0,2,0,2011,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,2
7211,6134.38779,43875,78,18,33,0,5,289.468771,1,0,2,0,2011,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2011,1
7212,3690.698916,59016,92,3,65,0,1,441.6,1,0,0,0,2011,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2011,1
7213,2776.772734,70793,69,32,1,0,1,62.625841,0,0,1,2,2011,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,2
7214,10972.06778,24164,137,2,40,0,5,657.6,1,0,0,0,2011,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2011,1
7215,4177.666255,29133,104,27,76,0,1,499.2,0,0,0,0,2011,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,2
7216,5838.89915,81082,73,5,85,0,4,281.295903,0,0,2,2,2011,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2011,1
7217,6462.22199,0,65,17,41,0,2,312.0,0,1,0,0,2011,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2011,1
7218,5109.50079,21277,66,1,42,0,9,316.8,0,0,0,0,2011,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2011,1
7219,8278.716567,16924,226,23,69,0,1,1084.8,1,3,0,0,2011,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2011,2
7220,8682.234653,10540,115,33,76,0,3,552.0,0,2,0,0,2011,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2011,2
7221,9415.901707,0,133,4,58,0,3,1361.993232,1,1,0,1,2011,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2011,2
7222,3230.576665,62873,81,0,41,0,1,207.75186,1,0,2,0,2011,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2011,1
7223,17019.1929,98623,211,17,69,0,9,1012.8,1,0,0,2,2011,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,2
7224,2647.519741,37876,69,13,15,0,1,300.056383,0,0,2,0,2011,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2011,2
7225,12883.11573,77469,109,2,98,1,2,757.170246,0,0,0,1,2011,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2011,1
7226,20930.05217,30535,66,22,18,0,2,94.142294,0,0,1,1,2011,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,1
7227,4814.350556,0,67,17,4,0,4,482.4,0,1,0,0,2011,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2011,2
7228,4836.892172,39310,61,5,89,0,3,93.181865,0,0,1,0,2011,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,2
7229,18745.39592,27229,99,20,9,0,2,475.2,1,2,0,1,2011,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2011,2
7230,17367.52612,41418,112,17,80,0,2,537.6,0,0,0,1,2011,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2011,1
7231,9012.922138,67840,112,34,56,0,5,83.240006,0,0,1,1,2011,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,1
7232,5871.607022,0,80,24,20,0,7,871.055266,1,1,0,0,2011,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2011,1
7233,5926.729379,23091,96,28,90,5,5,460.8,1,4,0,0,2011,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,1
7234,5453.709172,69468,67,2,3,0,3,302.733593,0,0,2,0,2011,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,2
7235,9106.867749,74143,114,1,61,0,6,547.2,0,0,0,0,2011,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,1
7236,5013.136429,65165,126,14,18,1,1,604.8,1,0,0,0,2011,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,2
7237,6672.05628,50537,165,10,35,0,1,60.005031,2,0,1,0,2011,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,1
7238,6521.368813,72608,82,26,19,3,8,393.6,1,0,0,0,2011,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2011,1
